UniqueID,AD-AsymAD.FoldChange,AD-Control.FoldChange,AsymAD-Control.FoldChange,f.value,p.value,Holm Adjusted pvalule AD to AsymAD,Holm Adjusted pvalule AD to Control,Holm Adjusted pvalule AsymAD to Control
MBLAC1|A4D2B0,-0.007048990283616635,-0.01731353109134251,-0.010264540807725875,0.34660315180548196,0.7072711848436557,1.0,1.0,1.0
FAM47E-STBD1|O95210,0.04024820019757097,0.07495260684399846,0.03470440664642749,9.490729516236659,9.122904076391094e-05,0.009857409379837137,0.00013388123507572186,0.05331922330693867
SLC22A17|Q8WUG5,-0.0008156369460438628,-0.021016223333402334,-0.02020058638735847,2.1480890532029777,0.11781603770254963,0.9307379673372683,0.15145047450340407,0.15145047450340407
SLC16A7|O60669,0.03409292280939555,0.04255167302892396,0.00845875021952841,4.925682964129426,0.007624986289755616,0.01741185032303925,0.016898885308298313,0.5970438749157339
SECISBP2L|Q93073,-0.007944322098540152,-0.006068914974358977,0.0018754071241811748,0.08355959666110876,0.9198549300311062,1.0,1.0,1.0
MRPL18|Q9H0U6,0.042640442759330405,0.05935192395909469,0.01671148119976429,5.285327266567668,0.005365669885597684,0.014764692726796995,0.012470220117683152,0.4270127233249694
ALKBH4|Q9NXW9,0.022987044453296662,0.013366975835372177,-0.009620068617924485,1.2538956732838158,0.2863143220934384,0.29493522219738544,0.9266822689541212,0.9266822689541212
ZNF207|X6R4W8,-0.012007140104725294,-0.008052409595479999,0.003954730509245295,1.0156137862115995,0.3629489963340815,0.48244564254240124,0.8368239645228466,0.8368239645228466
TAF6|P49848-3,-0.029431692244996553,-0.041324974109127006,-0.011893281864130453,2.76400723608826,0.06448543664597524,0.12540449171332266,0.09797853291732118,0.5492528211943345
DPH5|Q9H2P9,-0.03734823927220443,-0.022382078476519157,0.014966160795685274,7.862045025011016,0.000436921063329092,0.0006107748284855554,0.06265872142532494,0.1816382819334774
DHX8|F5H658,-0.05947390913271734,-0.03388114737698565,0.02559276175573169,5.192323366178373,0.005949799617087018,0.0037928508968406716,0.29385030878720314,0.29385030878720314
KCNH5|Q8NCM2,0.022818833529230788,0.04233405603123285,0.019515222502002064,1.0446196541853934,0.3530038402399993,0.7679111445961049,0.49035269174973223,0.7679111445961049
PDE2A|C9JPD5,0.01365919289478022,0.0409905803018557,0.02733138740707548,4.410090063413801,0.012645309858957371,0.24145744917232942,0.010338034978520597,0.08525385443639612
NOTCH1|P46531,0.0037870724947588474,-0.013443498699685474,-0.017230571194444322,0.28129710209142655,0.7549492489620878,1.0,1.0,1.0
EPN3|Q9H201,0.0015070006372334133,0.0004126907806024094,-0.0010943098566310039,0.004173882198369592,0.9958348548937668,1.0,1.0,1.0
TTC38|Q5R3I4,-0.0756316968454546,-0.09248380360634932,-0.016852106760894728,5.5749718449434615,0.004041227580280489,0.0151454316018211,0.0151454316018211,0.5792388940577302
ZMYM2|Q9UBW7,-0.05536583219337091,-0.052806120135574584,0.002559712057796329,4.748294987899287,0.009278659646558152,0.0165657200867914,0.054923977010267126,0.9035601489696616
SPRYD3|F8VWW7,-0.049820393369971266,-0.058996598924818164,-0.009176205554846897,2.786501582393903,0.0627123182533835,0.17391796076030025,0.17391796076030025,0.722691195780331
ALG9|Q9H6U8,0.025680753469230655,0.02241654696734391,-0.003264206501886746,3.628603717797234,0.027276668898652864,0.03879829388490515,0.15238927920962986,0.7611203272115686
NPRL3|Q12980,0.025239033445789677,0.005161891579958444,-0.020077141865831233,2.2270471654798842,0.10901304312256796,0.10636917886401692,0.7455898144365415,0.35836345466156877
HGH1|Q9BTY7,-0.018013133893630587,-0.03508996927209301,-0.017076835378462427,1.447226673933791,0.23648212024742093,0.6569271863226398,0.33281192862893605,0.6569271863226398
ZMYM4|Q5VZL5,-0.014114184088888926,-0.003745187382716106,0.01036899670617282,0.3595771390637272,0.6982304237472222,1.0,1.0,1.0
SAMD4A|Q9UPU9,-0.017686333887278916,-0.05695811646250015,-0.03927178257522124,0.8214833585546163,0.44096234732247297,0.6589708489860039,0.6589708489860039,0.6589708489860039
MAN1B1|Q9UKM7,0.009712799179292825,-0.0308742717323926,-0.040587070911685424,1.125267628830178,0.3255020355119326,0.6736710176574403,0.6736710176574403,0.38124037081980633
PTDSS1|P48651,0.024518323690080973,0.047019849629943544,0.02250152593986257,4.599417354279556,0.010514644466485873,0.14825081001516058,0.004702015154399242,0.15772891341118098
SGCB|Q16585,-0.0017815158370304007,-0.013054643911564467,-0.011273128074534067,0.23785014943383787,0.7884353738607642,1.0,1.0,1.0
S100A16|Q96FQ6,0.0028420827717582503,-0.008739166843147418,-0.011581249614905668,0.4653012443304767,0.6282259325761141,1.0,1.0,1.0
KRT79|Q5XKE5,-0.16966852459483525,-0.314533570712005,-0.14486504611716977,21.71454159075614,9.291674289571468e-10,0.00014496459581610482,1.408264836236046e-09,0.0019799155366339
RAN|B4DV51,0.03661034470728297,0.0736728993501401,0.037062554642857126,0.28870990509528816,0.7494596759567109,1.0,1.0,1.0
CMTM5|C9JAI6,-1.7320326428704735e-05,0.0032544542398921794,0.003271774566320884,0.007639217489871471,0.9923900065794646,1.0,1.0,1.0
PURG|Q9UJV8,0.05502135299013187,0.07137727168605634,0.016355918695924482,24.23819957708929,9.266866669802739e-11,1.5918726896861148e-07,1.9712257532874922e-10,0.17197580362774567
RPL13A|P40429,0.04700440963197822,0.041437568295563,-0.005566841336415218,10.861537000346138,2.4293022510000485e-05,2.2897481373751618e-05,0.001509410580939308,0.6759663660030492
TNFAIP8L3|Q5GJ75,-0.012138794808021935,0.006875156163487425,0.01901395097150936,0.6968262381055501,0.498661892402225,0.8339241790634668,0.8339241790634668,0.8339241790634668
AZI2|Q9H6S1,0.019873950210043595,0.028917354182319333,0.009043403972275738,3.603063320358397,0.027984113988767552,0.10021043778192226,0.037363851964427264,0.420703514705316
HSP90AA4P|Q58FG1,-0.024602440349317772,-0.09281089017292074,-0.06820844982360297,1.7220970356256398,0.18001316782503204,0.5747772466410712,0.13361975882472488,0.40194403496468234
SFXN4|Q6P4A7,0.012707461121263745,0.011308504311735433,-0.0013989568095283123,0.8740250995912273,0.4179247939078604,0.6195909859146264,0.7616593883587561,0.9018212395711365
AGPAT6|Q86UL3,-0.04759778708064404,-0.020795478630588185,0.026802308450055858,7.705351010631843,0.0005130084961948343,0.0003631882561348713,0.16405053684807336,0.09426051976978009
AAAS|Q9NRG9,0.00026834073829765104,0.0005748967274124481,0.00030655598911479703,0.0008808977650685408,0.9991194918978648,1.0,1.0,1.0
MRPL40|Q9NQ50,0.02692750586285697,0.05431338314285694,0.02738587727999997,4.78708642977741,0.00873472076722906,0.13854909643421534,0.006326460895567602,0.13854909643421534
ZDHHC8|Q9ULC8,0.014026398509273036,0.018575123891173426,0.00454872538190039,0.4609926824700579,0.6309664527829789,1.0,1.0,1.0
FGGY|F2Z2V1,-0.013646888469273727,-0.011585971094736837,0.00206091737453689,0.3140112625882653,0.7306754912527491,1.0,1.0,1.0
CTSF|Q9UBX1,-0.0006713546534645176,-0.005001923627607624,-0.004330568974143106,0.04464851911495589,0.9563376028762546,1.0,1.0,1.0
TAX1BP3|O14907,-0.042870753209340626,-0.08537660648952933,-0.042505853280188695,10.41683777908993,3.7195888687029245e-05,0.008848466313670453,1.3146900799627714e-05,0.04025902347610959
POLR2E|P19388,0.006616510693293505,-0.0014745629044545967,-0.008091073597748102,0.41430262124364514,0.6610415261935909,1.0,1.0,1.0
CYBRD1|Q53TN4,-0.032110096823681294,-0.039690530460190804,-0.007580433636509509,1.0712277902773206,0.3433967839005973,0.626717798139833,0.626717798139833,0.8028720299907033
AJAP1|Q9UKB5,-0.017696683199672374,-0.010762594061452531,0.006934089138219843,1.0936132147120066,0.3358529740513693,0.4491579160194774,0.9301940666168436,0.9301940666168436
RPL24|P83731,0.0673412412873077,0.07999772676777936,0.012656485480471658,19.19660679925696,9.47459082205968e-09,6.270145762425729e-07,6.655052191404636e-07,0.40023864503529716
MAEA|Q7L5Y9,0.015637330234945047,0.025749454649284673,0.010112124414339625,4.745735039327981,0.0090962319815099,0.08082490123436543,0.010802832217024268,0.22054912599994425
MRPL3|P09001,0.04376506142906611,0.06437383195293411,0.020608770523868003,7.974746059716262,0.0003911479029407952,0.005112617744314126,0.0006340908946977664,0.24589713085604262
RPS21|P63220,-0.007262024726263753,-0.0022969088494713026,0.00496511587679245,0.40289812812125936,0.668603678154678,1.0,1.0,1.0
TCEB3|A0A024RAC6,-0.021473884106060583,-0.029735147374481623,-0.00826126326842104,1.6769241005874402,0.18815435827144242,0.3338966064765024,0.3338966064765024,0.640404077674464
THBS4|P35443,0.023176389550621013,0.033505838452065395,0.010329448901444382,1.2145401841138537,0.2979931177140912,0.49983794519973923,0.4285279011671713,0.6459491669086989
MFSD4|Q8N468,-0.00380201074016482,-0.022065359995542204,-0.018263349255377384,1.2901118516816779,0.2761828188018043,0.7501943653039014,0.4056172638347334,0.4056172638347334
EPDR1|Q9UM22,0.018017995786648394,-0.00522229962004972,-0.023240295406698114,0.6730830184565815,0.510609260060015,0.9020647635619654,0.9020647635619654,0.9020647635619654
FAM208A|Q9UK61,-0.02409433143621778,-0.010749921413834074,0.013344410022383707,1.2588975192890066,0.28509233670417916,0.3645517448252822,0.9565034833033694,0.9565034833033694
ZBTB7A|O95365,-0.001272702324515762,-0.01159523834074952,-0.010322536016233758,0.1354894878289135,0.8733371934287916,1.0,1.0,1.0
GRM8|O00222,0.016726157018108978,0.01235686966214633,-0.004369287355962648,0.541640077880571,0.5821934071032172,0.9499816152471522,1.0,1.0
GBP2|P32456,-0.026480150386218898,-0.038799817193035824,-0.012319666806816926,1.1597408030941276,0.3144707910000399,0.5487528885853906,0.45674175652580257,0.6359038901900655
SRSF2|Q01130,-0.004518328709890176,-0.02616160927026749,-0.021643280560377315,2.067381088185781,0.12763018813639498,0.6944332117763067,0.12561076341127703,0.1937746480574047
SNRPE|P62304,-0.014989857351703294,-0.009656414013684396,0.005333443338018898,0.9603787971753949,0.3834745214897929,0.47226977365838674,0.9014835339848539,0.9014835339848539
LRRTM1|Q86UE6,-0.005639034054780237,-0.014748870336761338,-0.009109836281981101,0.2953888286129282,0.7443759458085395,1.0,1.0,1.0
DCK|P27707,8.786887862027859e-05,8.77055887337913e-05,-1.6328988648728338e-07,2.747449301422413e-05,0.9999725258860356,1.0,1.0,1.0
PRPF39|Q86UA1,0.021438819670423492,0.0362850833925,0.014846263722076508,1.7840082645926658,0.1691763264087815,0.40302760068371557,0.24797108528575415,0.4299317044809412
SLC1A1|P43005,0.03244782167872659,0.038598068257478024,0.006150246578751434,2.099760396352074,0.12364317311838446,0.27020220577710496,0.27020220577710496,0.7609425014563753
GTF3C3|Q9Y5Q9,-0.010554390246382148,-0.03054193255605584,-0.019987542309673693,1.2164848937555814,0.29727101164853054,0.5502763587521268,0.33824381226005534,0.5502763587521268
SESN3|P58005,-0.005953713898203955,-0.007602463316776331,-0.0016487494185723761,0.09541447438460808,0.90901552107923,1.0,1.0,1.0
AMER3|Q8N944,-0.02827605188135591,-0.024529389028022604,0.0037466628533333046,0.8748590709856434,0.41790631376040677,0.6488617098506795,0.6788052450497382,0.8844896619622418
FAM13C|Q8NE31,0.0207733074119874,0.02610000586666516,0.0053266984546777585,0.792200811392294,0.45347341078246417,0.9214657719243924,0.9214657719243924,0.9214657719243924
CCDC50|Q8IVM0,-0.002302493280384614,0.01791773653555876,0.020220229815943375,1.0947409099323326,0.3354517074436149,0.8486263817867365,0.4859849332289593,0.4859849332289593
TRMT5|Q32P41,0.010576248752822592,-0.020330158743010668,-0.03090640749583326,0.7367983261345716,0.4792891597389032,0.8789499063974284,0.8789499063974284,0.675577094158103
TIMMDC1|Q9NPL8,0.0032250114974176763,-0.010126964228903135,-0.013351975726320811,0.5353872272601444,0.5857881424325906,1.0,1.0,1.0
TIMM9|Q9Y5J7,0.033051610301868165,0.04997320129224547,0.016921590990377308,17.050815028631405,6.97696264933567e-08,5.3341479896567454e-05,1.0758897046939594e-07,0.06826086268122884
MAST2|Q6P0Q8,0.0035978269932203377,0.019732999799999998,0.01613517280677966,0.3876953419242092,0.679018373443142,1.0,1.0,1.0
YBX3|P16989,-0.012812356626448751,-0.0070815508793262705,0.0057308057471224805,0.36587398654443687,0.6937871479670035,1.0,1.0,1.0
IPO8|O15397,0.03995017114243678,0.04844000021402488,0.0084898290715881,3.7359344070082474,0.02460911396433197,0.06952678851091537,0.06952678851091537,0.6485824356586687
HDDC3|Q8N4P3,-0.01886143631532968,-0.017394691736367436,0.0014667445789622452,1.220533480268734,0.29597739453444616,0.48934204452595403,0.48934204452595403,0.9267723233552353
GCFC2|P16383,0.004518091805413613,0.012441697721512601,0.007923605916098989,0.17376443915226303,0.8405495304061967,1.0,1.0,1.0
FAM107A|O95990,-0.053575147636281184,-0.05522298459444441,-0.001647836958163236,1.4835354860023444,0.22787680955624626,0.3485027987233935,0.3485204635398165,0.9682638767447846
0|K7N7A8,-0.14529459837100783,-0.212173902913925,-0.06687930454291716,9.613599212487323,8.08470370760472e-05,0.001823427601353365,8.792044249172546e-05,0.2212051637968407
LAMP1|P11279,-0.02605444585126372,-0.03627465978437691,-0.01022021393311319,3.679598002220537,0.0259402140733194,0.06125303478376797,0.047886339676218734,0.4906415557182944
GNE|Q9Y223,-0.029535497296901768,-0.014950008837844503,0.014585488459057265,1.4924712341182922,0.2261451388831024,0.30573229149399195,0.8229304335821563,0.8229304335821563
MID2|Q9UJV3,-0.00032946793104574046,-0.018795375471530013,-0.018465907540484272,0.5690810317341767,0.5667355806545765,0.9852350237292837,0.8991871056239626,0.8991871056239626
RNASEL|Q05823,0.01418222974922917,0.023869136275807223,0.009686906526578054,0.6004857835352998,0.5490702844881922,0.9242899992153903,0.8674489562021257,0.9242899992153903
SH3BP4|Q9P0V3,-0.0491402077839022,-0.029445398082433363,0.019694809701468835,2.7911939554903897,0.06249179178925428,0.05264025774251929,0.4936713936732573,0.4936713936732573
FAM210A|Q96ND0,0.04565215279917578,0.04260855381285504,-0.003043598986320742,12.64406014121268,4.437343725946973e-06,4.309757483988144e-06,0.0008569469208654019,0.7936539173849625
SEC14L3|Q9UDX4,0.054972339028215335,0.05178385194015341,-0.0031884870880619226,0.22588284430763117,0.7979048695591199,1.0,1.0,1.0
KCTD21|Q4G0X4,0.025525064728738778,0.0536030363421289,0.028077971613390124,2.4008189408208374,0.09194879789530316,0.3982681456723587,0.1078238344098571,0.3982681456723587
MOCS2|O96007,-0.0012829956376373304,0.005518505750570182,0.006801501388207513,0.07071805590494458,0.9317341549277972,1.0,1.0,1.0
CREB1|P16220,-0.02808540459396098,-0.022540882258620686,0.005544522335340293,2.100191722198341,0.12359531255859957,0.16176032989123443,0.3092144531072797,0.7444052606772025
OGN|P20774,0.08751703564721011,0.1199700194748459,0.032452983827635784,1.5578520859336937,0.21168496226050817,0.2908980606452551,0.27442730347595534,0.6943169121876447
FAR1|Q8WVX9,-0.00014079723009952083,0.006331547391216108,0.006472344621315629,0.04525864868970069,0.9557549743942442,1.0,1.0,1.0
CSTF1|Q05048,-0.009904908759492584,-0.011942842185428418,-0.002037933425935834,0.6748405581930237,0.5097421238085013,0.921112188099671,0.921112188099671,0.921112188099671
SRSF5|Q13243,0.0628421996187366,0.07822767926373642,0.015385479644999811,3.1723861546574126,0.042774429998334376,0.09678201648666004,0.09678201648666004,0.6687456599245791
SLC7A11|Q9UPY5,-0.07782386340555567,-0.08946007802619058,-0.01163621462063491,12.168555533304518,6.996400067309656e-06,5.7857284244927954e-05,5.7857284244927954e-05,0.6050208036745701
TSPAN7|B4DDG0,0.03135810557395588,0.06978721097791818,0.0384291054039623,10.725490309984844,2.7672483664981846e-05,0.013394473717363607,6.945174059342068e-05,0.01269786218158392
SERPINB8|P50452,0.008534467832339299,0.002290846081822784,-0.006243621750516515,0.08134745098140457,0.9218865599792438,1.0,1.0,1.0
H2AFV|Q71UI9,-0.06550288288516443,-0.08606135288233463,-0.020558469997170203,15.551273252086586,2.843748225920224e-07,1.0013558254613052e-05,1.0013558254613052e-05,0.22920874338779545
CNPY4|Q8N129,-0.015911919153173526,-0.028053133543082504,-0.012141214389908978,1.9410227439840155,0.1447085437504743,0.4203238098352704,0.14160929111853232,0.4203238098352704
THEMIS|Q8N1K5,-0.028889145320384613,-0.046901341011610975,-0.018012195691226363,1.099244450229082,0.3339511565954403,0.6084776908467212,0.45654566126723145,0.6084776908467212
LMF2|Q9BU23,0.01598017615521971,0.006369506987767004,-0.009610669167452707,0.4520516980625811,0.636589104624343,0.9938855540748137,1.0,1.0
TTC4|O95801,-4.522401388873387e-06,-0.02840183560528356,-0.028397313203894686,1.455407424866918,0.23449073525058658,0.999779247600177,0.3489795976786441,0.3489795976786441
MSTO1|Q9BUK6,0.016522509661836562,0.007346623142841499,-0.009175886518995063,1.14644580882217,0.3186511313188211,0.3994400404693219,0.9041235141411337,0.9041235141411337
CMTM4|Q8IZR5-2,-0.022389019809302038,-0.03293225501770079,-0.010543235208398755,1.767177981973007,0.17192847904178687,0.31080822741715547,0.22679937186278099,0.5879873539501214
CYBB|P04839,-0.02604794983829671,-0.06326217123820238,-0.03721422139990567,3.905328053966657,0.020770634844762107,0.18407804343156742,0.022517803222109247,0.18407804343156742
CFI|P05156,0.03133627116793891,0.02443466333333333,-0.006901607834605583,0.425908528215478,0.6535770817868398,1.0,1.0,1.0
FAM50A|Q14320,-0.04063655251437839,-0.05817251556206293,-0.01753596304768454,8.572595057600159,0.00022022040075757573,0.003957676649219333,0.001821918659091151,0.18699310393300386
NXN|Q6DKJ4,-0.0290962366010559,-0.03584973221456275,-0.006753495613506855,3.5990915852407492,0.028103347590829508,0.06699322957827518,0.06699322957827518,0.6637130471385468
C11orf49|Q9H6J7,0.010955327539490023,-0.021059803006950817,-0.03201513054644084,1.0995172843160352,0.3341058419305429,0.6511799854220033,0.6511799854220033,0.45614264687450723
CABIN1|Q9Y6J0,-0.015273562342920335,-0.020390371873076935,-0.005116809530156599,0.5166169183120284,0.5971393558548295,1.0,1.0,1.0
KCNJ3|P48549,-0.0003807251157692537,-0.006127433240203206,-0.005746708124433952,0.06341638069297426,0.9385603783246741,1.0,1.0,1.0
